name,address,lat,long
AustinTX,"Austin, TX, USA",30.267153,-97.7430608
AtlantaGA,"Atlanta, GA, USA",33.7489954,-84.3879824
AlbanyNY,"Albany, NY, USA",42.6525793,-73.7562317
BuffaloNY,"Buffalo, NY, USA",42.88644679999999,-78.8783689
BirminghamAL,"Birmingham, AL, USA",33.5206608,-86.80248999999999
CharlestonSC,"Charleston, SC, USA",32.7764749,-79.93105120000001
BaltimoreMD,"Baltimore, MD, USA",39.2903848,-76.6121893
BostonMA,"Boston, MA, USA",42.3600825,-71.0588801
BatonRougeLA,"Baton Rouge, LA, USA",30.4582829,-91.1403196
BeaumontTX,"Beaumont, TX, USA",30.080174,-94.1265562
CharlotteNC,"Charlotte, NC, USA",35.2270869,-80.8431267
ChicagoIL,"Chicago, IL, USA",41.8781136,-87.6297982
DallasTX,"Dallas, TX, USA",32.7766642,-96.79698789999999
CorpusChristiTX,"Corpus Christi, TX, USA",27.8005828,-97.39638099999999
ClevelandOH,"Cleveland, OH, USA",41.49932,-81.6943605
ColumbusOH,"Columbus, OH, USA",39.9611755,-82.99879419999999
DetroitMI,"Detroit, MI, USA",42.331427,-83.0457538
DenverCO,"Denver, CO, USA",39.7392358,-104.990251
DaytonOH,"Dayton, OH, USA",39.7589478,-84.1916069
CincinnatiOH,"Cincinnati, OH, USA",39.1031182,-84.5120196
GreenvilleSC,"Greenville, SC, USA",34.85261759999999,-82.3940104
FortWayneIN,"Fort Wayne, IN, USA",41.079273,-85.1393513
FresnoCA,"Fresno, CA, USA",36.7468422,-119.7725868
GrandRapidsMI,"Grand Rapids, MI, USA",42.9633599,-85.6680863
HoustonTX,"Houston, TX, USA",29.7604267,-95.3698028
JacksonvilleFL,"Jacksonville, FL, USA",30.3321838,-81.65565099999999
GreensboroNC,"Greensboro, NC, USA",36.0726354,-79.7919754
HartfordCT,"Hartford, CT, USA",41.76371109999999,-72.6850932
IndianapolisIN,"Indianapolis, IN, USA",39.768403,-86.158068
ElPasoTX,"El Paso, TX, USA",31.7618778,-106.4850217
LakeCharlesLA,"Lake Charles, LA, USA",30.2265949,-93.2173758
LaredoTX,"Laredo, TX, USA",27.5305671,-99.48032409999999
KnoxvilleTN,"Knoxville, TN, USA",35.9606384,-83.9207392
KansasCityMO,"Kansas City, MO, USA",39.0997265,-94.5785667
LasVegasNV,"Las Vegas, NV, USA",36.1699412,-115.1398296
MiamiFL,"Miami, FL, USA",25.7616798,-80.1917902
MemphisTN,"Memphis, TN, USA",35.1495343,-90.0489801
Louisville/JeffersonCountyKY,"Louisville/ Jefferson County, KY, USA",38.2526647,-85.7584557
LouisvilleKY,"Louisville/ Jefferson County, KY, USA",38.2526647,-85.7584557
MilwaukeeWI,"Milwaukee, WI, USA",43.0389025,-87.9064736
LosAngelesCA,"Los Angeles, CA, USA",34.0522342,-118.2436849
NewOrleansLA,"New Orleans, LA, USA",29.95106579999999,-90.0715323
NashvilleTN,"Nashville, TN, USA",36.1626638,-86.7816016
OklahomaCityOK,"Oklahoma City, OK, USA",35.4675602,-97.5164276
OmahaNE,"Omaha, NE, USA",41.2523634,-95.99798829999999
PhoenixAZ,"Phoenix, AZ, USA",33.4483771,-112.0740373
PhiladelphiaPA,"Philadelphia, PA, USA",39.9525839,-75.1652215
MinneapolisMN,"Minneapolis, MN, USA",44.977753,-93.2650108
MobileAL,"Mobile, AL, USA",30.6953657,-88.0398912
NewYorkNY,"New York, NY, USA",40.7127753,-74.0059728
OrlandoFL,"Orlando, FL, USA",28.5383355,-81.3792365
otherAK,"AK, USA",64.2008413,-149.4936733
PortlandOR,"Portland, OR, USA",45.5230622,-122.6764815
otherAL,"AL, USA",32.3182314,-86.902298
PittsburghPA,"Pittsburgh, PA, USA",40.44062479999999,-79.9958864
RaleighNC,"Raleigh, NC, USA",35.7795897,-78.6381787
otherCA,"CA, USA",36.778261,-119.4179324
otherCO,"CO, USA",39.5500507,-105.7820674
otherCT,"CT, USA",41.6032207,-73.087749
otherAR,"AR, USA",35.20105,-91.8318334
otherAZ,"AZ, USA",34.1300755,-117.8883593
otherDE,"DE, USA",38.9108325,-75.52766989999999
otherFL,"FL, USA",27.6648274,-81.5157535
otherGA,"GA, USA",32.1656221,-82.9000751
otherIA,"IA, USA",41.8780025,-93.097702
otherHI,"HI, USA",19.8967662,-155.5827818
otherIN,"IN, USA",37.09024,-95.712891
otherKY,"KY, USA",37.8393332,-84.2700179
otherIL,"IL, USA",40.6331249,-89.3985283
otherKS,"KS, USA",39.011902,-98.4842465
otherID,"ID, USA",44.0682, -114.7420
otherLA,"LA, USA",34.0522342,-118.2436849
otherMD,"MD, USA",39.0457549,-76.64127119999999
otherME,"ME, USA",45.253783,-69.4454689
otherMS,"MS, USA",32.3546679,-89.3985283
otherMI,"MI, USA",44.3148443,-85.60236429999999
otherMO,"MO, USA",37.9642529,-91.8318334
otherMA,"MA, USA",42.4072107,-71.3824374
otherNE,"NE, USA",41.4925374,-99.9018131
otherMN,"MN, USA",46.729553,-94.6858998
otherMT,"MT, USA",46.8796822,-110.3625658
otherNM,"NM, USA",34.5199402,-105.8700901
otherNH,"NH, USA",43.1938516,-71.5723953
otherPA,"PA, USA",41.2033216,-77.1945247
otherOH,"OH, USA",40.4172871,-82.90712300000001
otherNC,"NC, USA",35.7595731,-79.01929969999999
otherNY,"NY, USA",40.7127753,-74.0059728
otherOR,"OR, USA",43.8041334,-120.5542012
otherOK,"OK, USA",35.0077519,-97.092877
otherND,"ND, USA",47.5514926,-101.0020119
otherNV,"NV, USA",38.8026097,-116.419389
otherSD,"SD, USA",43.9695148,-99.9018131
otherTX,"TX, USA",31.9685988,-99.9018131
otherTN,"TN, USA",35.5174913,-86.5804473
otherWI,"WI, USA",43.7844397,-88.7878678
otherSC,"SC, USA",33.836081,-81.1637245
otherVA,"VA, USA",37.4315734,-78.6568942
otherWA,"WA, USA",47.7510741,-120.7401385
otherWV,"WV, USA",38.5976262,-80.4549026
otherUT,"UT, USA",39.3209801,-111.0937311
otherVT,"VT, USA",44.5588028,-72.57784149999999
SaltLakeCityUT,"Salt Lake City, UT, USA",40.7607793,-111.8910474
RochesterNY,"Rochester, NY, USA",43.16103,-77.6109219
RichmondVA,"Richmond, VA, USA",37.5407246,-77.4360481
SavannahGA,"Savannah, GA, USA",32.0835407,-81.09983419999999
SeattleWA,"Seattle, WA, USA",47.6062095,-122.3320708
SanDiegoCA,"San Diego, CA, USA",32.715738,-117.1610838
SanAntonioTX,"San Antonio, TX, USA",29.4241219,-98.49362819999999
SacramentoCA,"Sacramento, CA, USA",38.5815719,-121.4943996
otherWY,"WY, USA",43.0759678,-107.2902839
SanJoseCA,"San Jose, CA, USA",37.3382082,-121.8863286
TampaFL,"Tampa, FL, USA",27.950575,-82.4571776
TucsonAZ,"Tucson, AZ, USA",32.2217429,-110.926479
StLouisIL,"St. Louis, IL, USA",38.624514,-90.1506465
StLouisMO,"St. Louis, MO, USA",38.624514,-90.1506465
St.LouisIL,"St. Louis, IL, USA",38.624514,-90.1506465
WashingtonDC,"Washington, DC, USA",38.9071923,-77.0368707
TulsaOK,"Tulsa, OK, USA",36.1539816,-95.99277500000001
VirginiaBeachVA,"Virginia Beach, VA, USA",36.8529263,-75.97798499999999
WichitaKS,"Wichita, KS, USA",37.68717609999999,-97.33005299999999
UrbanHonoluluHI,"Urban Honolulu, HI, USA",21.2765259,-157.8258069